id,noun,verb,name,owner
7d22ef84e3b7,users,create,Alice
5af5c0b5ceea,users,create,Bob
1d2712c80fb8,roles,create,Admin
ae7f125a308f,pets,create,Fluffy,5af5c0b5ceea
7d22ef84e3b7,users,update,Alice Jr.
5af5c0b5ceea,users,update,Bobby
1d2712c80fb8,roles,update,Administrator
ae7f125a308f,pets,update,Fluffykins
7d22ef84e3b7,users,delete,
5af5c0b5ceea,users,delete,
1d2712c80fb8,roles,delete,
ae7f125a308f,pets,delete,
029c13b2f7c2,users,create,Charlie
142b3cc3cda8,users,create,David
5d563dd79fd5,roles,create,Manager
2d087f42a209,pets,create,Buddy,5af5c0b5ceea
029c13b2f7c2,users,update,Charlie Jr.
142b3cc3cda8,users,update,Dave
5d563dd79fd5,roles,update,Supervisor
2d087f42a209,pets,update,Buddyboy
029c13b2f7c2,users,delete,
142b3cc3cda8,users,delete,
0fca8f73b06c,users,create,Eve
3a07a153c10f,users,create,Frank
508b5f6ab80d,roles,create,Employee
767f1eef6d30,pets,create,Rex,029c13b2f7c2
0fca8f73b06c,users,update,Evelyn
3a07a153c10f,users,update,Frankie
508b5f6ab80d,roles,update,Staff
767f1eef6d30,pets,update,Rexy
0fca8f73b06c,users,delete,
3a07a153c10f,users,delete,
508b5f6ab80d,roles,delete,
767f1eef6d30,pets,delete,
842f6abfa029,users,create,Grace
4a71c1e4f25d,users,create,Henry
0bbf91c51281,roles,create,Supervisor
842f6abfa029,users,update,Gracie
4a71c1e4f25d,users,update,Hank
0bbf91c51281,roles,update,Manager
842f6abfa029,users,delete,
2ce5a9e0d1b5,users,create,Isaac
9b9b2d2b6f48,users,create,Jackie
dc13f316438a,roles,create,Admin
9a17f981d1f2,pets,create,Buddy,029c13b2f7c2
2ce5a9e0d1b5,users,update,Isaiah
9b9b2d2b6f48,users,update,Jack
dc13f316438a,roles,update,SuperAdmin
9a17f981d1f2,pets,update,Buddy Jr.
2ce5a9e0d1b5,users,delete,
9b9b2d2b6f48,users,delete,
dc13f316438a,roles,delete,
9a17f981d1f2,pets,delete,
5e14eaa2117c,users,create,Kate
677bfdbfa71c,users,create,Larry
e15e5d5b62e5,roles,create,Developer
36f1cc5940a6,pets,create,Luna,029c13b2f7c2
5e14eaa2117c,users,update,Kat
677bfdbfa71c,users,update,Lars
e15e5d5b62e5,roles,update,Lead Developer
36f1cc5940a6,pets,update,Lunetta
5e14eaa2117c,users,delete,
79c9cc3e7d2f,users,create,John
3577f945b510,roles,create,Manager
8e0d234be155,pets,create,Charlie,5e14eaa2117c
0d1f2005d167,users,create,Emily
17dd11d78910,users,update,Jon
482af8f35d6e,roles,update,Lead Manager
0d1f2005d167,users,update,Emma
79c9cc3e7d2f,users,delete,
3577f945b510,roles,delete,
8e0d234be155,pets,delete,
0d1f2005d167,users,delete,
9b6b23828c69,users,create,Samantha
cb2f54f8aa7c,users,create,Mark
75253a8f7b2a,roles,create,Supervisor
85c5d5e5c5d5,pets,create,Max,5e14eaa2117c
9b6b23828c69,users,update,Sam
cb2f54f8aa7c,users,update,Markus
75253a8f7b2a,roles,update,Senior Supervisor
85c5d5e5c5d5,pets,update,Maximus
9b6b23828c69,users,delete,